name,value,year,lastValue,rank,colour
BNB,2046259504,2019.186,2739147032,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,2056345113,2019.184,2751795497,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,2028259194,2019.181,2642776671,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,2138227830,2019.178,2602467119,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,2049578132,2019.175,2498873860,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1949911246,2019.173,2576252115,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1630004462,2019.17,2602577566,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1628869047,2019.167,2557210855,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1675716941,2019.164,2697901876,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1608442973,2019.162,2698658298,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1463309043,2019.159,2746352773,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1397514790,2019.156,2702478307,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1344215777,2019.153,2647473022,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1389450859,2019.151,2793832257,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1427720907,2019.148,2534170929,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1522126090,2019.145,2456689309,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1529935070,2019.142,2390413470,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1481339199,2019.14,2330827187,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1548138352,2019.137,2372500772,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1491247773,2019.134,2369114351,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1360146167,2019.132,2306195308,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1301079823,2019.129,2377537598,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1288826514,2019.126,2440268717,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1309237748,2019.123,2150949042,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1239809925,2019.121,2155244843,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1262260337,2019.118,2049500112,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1318830505,2019.115,2157164802,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1348481387,2019.112,2215550960,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1300443647,2019.11,2213915702,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1252418196,2019.107,2225087469,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1210659827,2019.104,2275609084,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1091332443,2019.101,2128517331,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1141569622,2019.099,2124846987,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,1010127808,2019.096,2133885107,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,917210595,2019.093,2174968137,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,870405723,2019.09,2049079581,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
BNB,890238048,2019.088,2046259504,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2758656966,2019.789,2659185420,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2798959756,2019.786,2914257086,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2965197714,2019.784,2965681898,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2920280356,2019.781,3035722432,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2886738787,2019.778,3218347132,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2934284706,2019.775,3203173411,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2955018796,2019.773,3145080225,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3041803860,2019.77,3215424716,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2969980622,2019.767,3271483468,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2986237470,2019.764,3273174725,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2760544954,2019.762,3240138787,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2792513869,2019.759,3368114310,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2823239003,2019.756,3277616855,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2744238578,2019.753,3213675374,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2816840616,2019.751,3283847627,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2762869404,2019.748,3402662724,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2761785237,2019.745,3398966741,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2611476257,2019.742,3234215785,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2665884416,2019.74,3083125737,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2668417135,2019.737,3129373031,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2629304214,2019.734,3147694261,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2717111008,2019.732,3073979520,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2636842184,2019.729,3093636013,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3449251025,2019.726,3196064369,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3575680045,2019.723,3092271494,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3743747685,2019.721,3130088275,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3738829719,2019.718,2940437151,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3711793137,2019.715,2981762506,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3811452000,2019.712,2576866486,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3805634481,2019.71,2550928755,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3804492229,2019.707,2721429893,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3790231233,2019.704,2755093990,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3735563484,2019.701,2740115300,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3469358106,2019.699,2699359025,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3464507957,2019.696,2706249984,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3501970331,2019.693,2775911462,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3518818087,2019.69,2758656966,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3611555645,2019.688,2798959756,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3514317860,2019.685,2965197714,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3325032879,2019.682,2920280356,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3003689862,2019.679,2886738787,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3052103091,2019.677,2934284706,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3083505295,2019.674,2955018796,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3122268435,2019.671,3041803860,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3090267120,2019.668,2969980622,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3047908480,2019.666,2986237470,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3094460505,2019.663,2760544954,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2990601807,2019.66,2792513869,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,2988904956,2019.658,2823239003,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3057450663,2019.655,2744238578,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3300394281,2019.652,2816840616,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3329286906,2019.649,2762869404,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3305131642,2019.647,2761785237,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3405490994,2019.644,2611476257,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3419845291,2019.641,2665884416,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3378816196,2019.638,2668417135,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3248395587,2019.636,2629304214,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3416503999,2019.633,2717111008,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3466606460,2019.63,2636842184,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3436755575,2019.627,3449251025,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3304793049,2019.625,3575680045,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3331963501,2019.622,3743747685,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3370040446,2019.619,3738829719,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3400068361,2019.616,3711793137,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3769909633,2019.614,3811452000,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3828810687,2019.611,3805634481,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3885696389,2019.608,3804492229,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3770628346,2019.605,3790231233,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3621349599,2019.603,3735563484,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3851788620,2019.6,3469358106,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3918356525,2019.597,3464507957,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3883024584,2019.595,3501970331,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4155719855,2019.592,3518818087,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3928841375,2019.589,3611555645,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3981832064,2019.586,3514317860,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3877531096,2019.584,3325032879,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4007034927,2019.581,3003689862,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4097152833,2019.578,3052103091,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3907806033,2019.575,3083505295,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3902969197,2019.573,3122268435,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3933409665,2019.57,3090267120,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3952173693,2019.567,3047908480,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4283169123,2019.564,3094460505,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4232420567,2019.562,2990601807,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4252562683,2019.559,2988904956,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3841886385,2019.556,3057450663,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3816833125,2019.553,3300394281,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3997599997,2019.551,3329286906,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3988273964,2019.548,3305131642,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3737864863,2019.545,3405490994,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3802665951,2019.542,3419845291,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3552230960,2019.54,3378816196,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3393946527,2019.537,3248395587,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3989612610,2019.534,3416503999,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,3801248935,2019.532,3466606460,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4387238538,2019.529,3436755575,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4445992043,2019.526,3304793049,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4329934642,2019.523,3331963501,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,4881521864,2019.521,3370040446,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5441119726,2019.518,3400068361,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5514578431,2019.515,3769909633,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5495328928,2019.512,3828810687,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5308576942,2019.51,3885696389,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5310328946,2019.507,3770628346,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5297735960,2019.504,3621349599,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5629853055,2019.501,3851788620,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5434878020,2019.499,3918356525,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5545433245,2019.496,3883024584,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5312121572,2019.493,4155719855,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5895145980,2019.49,3928841375,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5763723164,2019.488,3981832064,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,5437784326,2019.485,3877531096,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,6234145008,2019.482,4007034927,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,6630723500,2019.479,4097152833,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
EOS,6651714586,2019.477,3907806033,7,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
