name,value,year,lastValue,rank,colour
XLM,10,2019.767,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.764,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.762,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.759,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.756,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.753,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.751,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.748,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.745,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.742,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.74,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.737,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.734,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.732,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.729,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.726,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.723,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.721,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.718,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.715,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.712,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.71,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.707,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.704,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.701,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.699,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.696,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.693,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.69,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.688,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.685,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.682,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.679,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.677,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.674,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.671,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.668,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.666,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.663,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.66,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.658,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.655,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.652,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.649,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.647,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.644,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.641,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.638,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.636,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.633,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.63,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.627,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.625,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.622,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.619,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.616,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.614,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.611,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.608,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.605,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.603,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.6,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.597,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.595,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.592,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.589,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.586,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.584,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.581,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.578,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.575,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.573,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.57,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.567,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.564,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.562,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.559,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.556,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.553,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.551,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.548,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.545,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.542,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.54,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.537,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.534,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.532,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.529,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.526,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.523,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.521,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.518,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.515,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.512,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.51,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.507,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.504,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.501,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.499,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.496,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.493,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.49,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.488,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.485,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.482,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.479,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.477,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,12,2019.474,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.471,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.468,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.466,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.463,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.46,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.458,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.455,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.452,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.449,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.447,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,11,2019.444,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.441,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.438,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.436,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.433,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.43,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.427,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.425,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.422,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.419,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.416,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.414,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.411,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.408,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.405,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.403,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.4,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.397,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.395,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.392,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.389,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.386,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.384,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.381,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.378,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.375,12,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.373,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.37,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.367,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.364,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.362,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.359,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.356,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.353,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.351,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.348,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.345,11,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.342,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.34,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.337,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.334,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.332,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.329,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.326,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.323,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.321,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.318,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.315,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.312,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.31,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.307,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.304,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.301,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.299,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.296,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.293,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.29,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.288,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.285,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.282,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.279,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.277,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.274,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.271,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.268,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.266,10,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.263,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.26,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.258,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.255,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.252,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.249,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.247,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.244,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.241,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.238,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.236,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.233,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.23,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.227,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.225,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.222,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.219,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,7,2019.216,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.214,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.211,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,7,2019.208,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.205,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.203,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.2,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.197,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.195,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.192,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.189,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.186,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.184,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.181,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.178,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.175,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.173,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.17,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.167,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,9,2019.164,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.162,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.159,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.156,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.153,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.151,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.148,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.145,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.142,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.14,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.137,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,8,2019.134,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.132,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.129,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.126,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.123,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.121,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.118,7,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.115,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.112,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.11,7,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.107,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.104,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.101,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.099,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.096,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.093,8,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.09,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XLM,10,2019.088,9,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.789,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.786,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.784,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.781,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.778,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,15,2019.775,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.773,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.77,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.767,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.764,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.762,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,14,2019.759,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.756,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.753,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.751,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.748,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.745,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.742,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.74,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,13,2019.737,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.734,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.732,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.729,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.726,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.723,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.721,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.718,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.715,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.712,15,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.71,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.707,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.704,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.701,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.699,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.696,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.693,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.69,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.688,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.685,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.682,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.679,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.677,15,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.674,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.671,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.668,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.666,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.663,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.66,14,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,12,2019.658,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.655,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.652,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.649,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.647,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.644,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.641,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.638,13,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.636,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.633,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.63,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.627,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.625,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.622,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.619,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,11,2019.616,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.614,11,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.611,12,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.608,10,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XMR,10,2019.605,10,11,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
