,name,value,year,lastValue,rank,colour
1249,BCH,2363674682,2019.184,5117349387,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1250,BCH,2286681068,2019.181,4954123909,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1251,BCH,2333871541,2019.178,5013575388,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1252,BCH,2353268980,2019.175,4833259697,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1253,BCH,2339621253,2019.173,5408935312,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1254,BCH,2208988908,2019.17,5245808192,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1255,BCH,2322338739,2019.167,5495399882,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1256,BCH,2339431979,2019.164,5662007844,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1257,BCH,2346655915,2019.162,5421896039,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1258,BCH,2332748075,2019.159,5183362407,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1259,BCH,2343107844,2019.156,5075306708,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1260,BCH,2368915181,2019.153,5283502610,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1261,BCH,2397004768,2019.151,4181200031,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1262,BCH,2297963405,2019.148,2967829681,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1263,BCH,2703206926,2019.145,2990730945,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1264,BCH,2559341440,2019.142,2984272263,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1265,BCH,2520520395,2019.14,3016920025,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1266,BCH,2610658250,2019.137,2998993454,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1267,BCH,2526640652,2019.134,3064635955,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1268,BCH,2545790168,2019.132,2856498863,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1269,BCH,2197907885,2019.129,2859416983,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1270,BCH,2156696757,2019.126,2935530185,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1271,BCH,2149451478,2019.123,2961308944,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1272,BCH,2143745070,2019.121,2800577106,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1273,BCH,2170002268,2019.118,2737074468,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1274,BCH,2174933530,2019.115,2838778127,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1275,BCH,2158268752,2019.112,2871986995,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1276,BCH,2247451285,2019.11,2872870544,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1277,BCH,2265803863,2019.107,2759201463,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1278,BCH,2304674878,2019.104,2785421758,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1279,BCH,2027740445,2019.101,2544991930,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1280,BCH,2030777404,2019.099,2366317917,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1281,BCH,2072438278,2019.096,2278360791,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1282,BCH,2097108276,2019.093,2278392927,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1283,BCH,2091663603,2019.09,2300366575,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1284,BCH,2143595618,2019.088,2346643092,5,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1285,LTC,3359652970,2019.789,3242806030,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1286,LTC,3487585899,2019.786,3523320531,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1287,LTC,3616122089,2019.784,3544160660,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1288,LTC,3599137699,2019.781,3618749968,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1289,LTC,3552381331,2019.778,3794900734,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1290,LTC,3571918357,2019.775,3730285758,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1291,LTC,3665380676,2019.773,3681894624,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1292,LTC,3769908817,2019.77,3784543703,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1293,LTC,3640571611,2019.767,3891188361,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1294,LTC,3664860552,2019.764,3905317178,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1295,LTC,3513746874,2019.762,3940458193,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1296,LTC,3604148251,2019.759,4063643936,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1297,LTC,3604329719,2019.756,3943126748,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1298,LTC,3584521184,2019.753,3852007191,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1299,LTC,3581752017,2019.751,3935124153,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1300,LTC,3552792224,2019.748,4088991803,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1301,LTC,3552325139,2019.745,4027051778,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1302,LTC,3441861229,2019.742,3916584191,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1303,LTC,3527794899,2019.74,3728676102,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1304,LTC,3570419888,2019.737,3726483415,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1305,LTC,3518070664,2019.734,3725245520,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1306,LTC,3651789616,2019.732,3737406895,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1307,LTC,3535218521,2019.729,3714109861,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1308,LTC,4233164124,2019.726,3805805251,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1309,LTC,4597645596,2019.723,3694652651,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1310,LTC,4654112106,2019.721,3807830063,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1311,LTC,4756922829,2019.718,3607985867,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1312,LTC,4877292702,2019.715,3618037380,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1313,LTC,4934275012,2019.712,3181078150,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1314,LTC,4696563797,2019.71,3152820838,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1315,LTC,4591727205,2019.707,3413955637,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1316,LTC,4448378327,2019.704,3489419289,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1317,LTC,4463527330,2019.701,3488800281,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1318,LTC,4363467464,2019.699,3431292105,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1319,LTC,4377939287,2019.696,3396445202,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1320,LTC,4421472828,2019.693,3484535289,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1321,LTC,4477994431,2019.69,3359652970,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1322,LTC,4437564022,2019.688,3487585899,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1323,LTC,4459610897,2019.685,3616122089,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1324,LTC,4363628897,2019.682,3599137699,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1325,LTC,4122321157,2019.679,3552381331,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1326,LTC,4132391771,2019.677,3571918357,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1327,LTC,4251369351,2019.674,3665380676,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1328,LTC,4367373936,2019.671,3769908817,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1329,LTC,4228918428,2019.668,3640571611,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1330,LTC,4177872605,2019.666,3664860552,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1331,LTC,4078358696,2019.663,3513746874,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1332,LTC,4062542325,2019.66,3604148251,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1333,LTC,4047272938,2019.658,3604329719,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1334,LTC,4256892976,2019.655,3584521184,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1335,LTC,4597966230,2019.652,3581752017,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1336,LTC,4661893373,2019.649,3552792224,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1337,LTC,4563612040,2019.647,3552325139,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1338,LTC,4636016950,2019.644,3441861229,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1339,LTC,4757819433,2019.641,3527794899,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1340,LTC,4643456772,2019.638,3570419888,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1341,LTC,4602987629,2019.636,3518070664,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1342,LTC,4743207580,2019.633,3651789616,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1343,LTC,4873084523,2019.63,3535218521,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1344,LTC,4809876077,2019.627,4233164124,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1345,LTC,4590467351,2019.625,4597645596,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1346,LTC,4723824771,2019.622,4654112106,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1347,LTC,4815969361,2019.619,4756922829,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1348,LTC,4794992635,2019.616,4877292702,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1349,LTC,5320229477,2019.614,4934275012,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1350,LTC,5404272824,2019.611,4696563797,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1351,LTC,5655924170,2019.608,4591727205,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1352,LTC,5382272086,2019.605,4448378327,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1353,LTC,5319984195,2019.603,4463527330,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1354,LTC,5671748769,2019.6,4363467464,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1355,LTC,5726708990,2019.597,4377939287,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1356,LTC,5861986121,2019.595,4421472828,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1357,LTC,6098470159,2019.592,4477994431,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1358,LTC,5868857449,2019.589,4437564022,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1359,LTC,5954227577,2019.586,4459610897,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1360,LTC,5975497672,2019.584,4363628897,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1361,LTC,6240801535,2019.581,4122321157,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1362,LTC,6197337878,2019.578,4132391771,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1363,LTC,5696275523,2019.575,4251369351,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1364,LTC,5686062706,2019.573,4367373936,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1365,LTC,5643415873,2019.57,4228918428,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1366,LTC,5586678799,2019.567,4177872605,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1367,LTC,5925662076,2019.564,4078358696,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1368,LTC,5870441888,2019.562,4062542325,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1369,LTC,5923434071,2019.559,4047272938,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1370,LTC,5690513769,2019.556,4256892976,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1371,LTC,5990269582,2019.553,4597966230,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1372,LTC,6253213998,2019.551,4661893373,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1373,LTC,6313476233,2019.548,4563612040,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1374,LTC,6173653347,2019.545,4636016950,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1375,LTC,6340559063,2019.542,4757819433,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1376,LTC,5632042532,2019.54,4643456772,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1377,LTC,4984318767,2019.537,4602987629,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1378,LTC,5699307530,2019.534,4743207580,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1379,LTC,5625773339,2019.532,4873084523,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1380,LTC,6329505235,2019.529,4809876077,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1381,LTC,6595612500,2019.526,4590467351,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1382,LTC,6427725958,2019.523,4723824771,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1383,LTC,6792744022,2019.521,4815969361,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1384,LTC,7475393728,2019.518,4794992635,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1385,LTC,7714781783,2019.515,5320229477,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1386,LTC,7527688155,2019.512,5404272824,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1387,LTC,7369730846,2019.51,5655924170,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1388,LTC,7401137488,2019.507,5382272086,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1389,LTC,7501164315,2019.504,5319984195,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1390,LTC,7661188686,2019.501,5671748769,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1391,LTC,7451762463,2019.499,5726708990,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1392,LTC,7658690466,2019.496,5861986121,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1393,LTC,7636046758,2019.493,6098470159,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1394,LTC,8347117542,2019.49,5868857449,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1395,LTC,7501601230,2019.488,5954227577,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1396,LTC,7141234400,2019.485,5975497672,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1397,LTC,8191677323,2019.482,6240801535,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1398,LTC,8515726713,2019.479,6197337878,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1399,LTC,8454028780,2019.477,5696275523,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1400,LTC,8536077179,2019.474,5686062706,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1401,LTC,8847068564,2019.471,5643415873,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1402,LTC,8656823083,2019.468,5586678799,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1403,LTC,8442646197,2019.466,5925662076,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1404,LTC,8510498678,2019.463,5870441888,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1405,LTC,8418405570,2019.46,5923434071,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1406,LTC,8371507504,2019.458,5690513769,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1407,LTC,8536706967,2019.455,5990269582,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1408,LTC,8597209351,2019.452,6253213998,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1409,LTC,8279439669,2019.449,6313476233,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1410,LTC,8171623427,2019.447,6173653347,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1411,LTC,8437276930,2019.444,6340559063,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1412,LTC,8458730745,2019.441,5632042532,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1413,LTC,8024339041,2019.438,4984318767,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1414,LTC,7156126160,2019.436,5699307530,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1415,LTC,7366835517,2019.433,5625773339,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1416,LTC,7291832561,2019.43,6329505235,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1417,LTC,6900772772,2019.427,6595612500,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1418,LTC,6448454322,2019.425,6427725958,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1419,LTC,6337614783,2019.422,6792744022,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1420,LTC,6670082970,2019.419,7475393728,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1421,LTC,7117549253,2019.416,7714781783,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1422,LTC,6986544718,2019.414,7527688155,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1423,LTC,7103874448,2019.411,7369730846,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1424,LTC,6746180187,2019.408,7401137488,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1425,LTC,7134213755,2019.405,7501164315,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1426,LTC,7123212215,2019.403,7661188686,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1427,LTC,7313766498,2019.4,7451762463,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1428,LTC,6902346395,2019.397,7658690466,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1429,LTC,6358963965,2019.395,7636046758,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1430,LTC,6185976031,2019.392,8347117542,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1431,LTC,5520439405,2019.389,7501601230,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1432,LTC,5459427424,2019.386,7141234400,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1433,LTC,5662154168,2019.384,8191677323,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1434,LTC,5659972915,2019.381,8515726713,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1435,LTC,5895349549,2019.378,8454028780,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1436,LTC,5360906927,2019.375,8536077179,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1437,LTC,5501612938,2019.373,8847068564,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1438,LTC,5907639439,2019.37,8656823083,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1439,LTC,6286790205,2019.367,8442646197,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1440,LTC,5659766830,2019.364,8510498678,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1441,LTC,5438466608,2019.362,8418405570,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1442,LTC,5221525879,2019.359,8371507504,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1443,LTC,5507753609,2019.356,8536706967,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1444,LTC,4762537746,2019.353,8597209351,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1445,LTC,4576943366,2019.351,8279439669,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1446,LTC,4603102252,2019.348,8171623427,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1447,LTC,4606527091,2019.345,8437276930,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1448,LTC,4623334243,2019.342,8458730745,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1449,LTC,4683927727,2019.34,8024339041,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1450,LTC,4810952019,2019.337,7156126160,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1451,LTC,4887671308,2019.334,7366835517,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1452,LTC,4544823994,2019.332,7291832561,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1453,LTC,4536348667,2019.329,6900772772,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1454,LTC,4573555691,2019.326,6448454322,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1455,LTC,4183425749,2019.323,6337614783,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1456,LTC,4291106337,2019.321,6670082970,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1457,LTC,4437433950,2019.318,7117549253,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1458,LTC,4497581499,2019.315,6986544718,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1459,LTC,4381667236,2019.312,7103874448,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1460,LTC,4507411996,2019.31,6746180187,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1461,LTC,4600847627,2019.307,7134213755,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1462,LTC,4729023682,2019.304,7123212215,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1463,LTC,4751522317,2019.301,7313766498,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1464,LTC,5007238091,2019.299,6902346395,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1465,LTC,5070985398,2019.296,6358963965,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1466,LTC,5039449526,2019.293,6185976031,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1467,LTC,4869545082,2019.29,5520439405,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1468,LTC,4992536056,2019.288,5459427424,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1469,LTC,4850589495,2019.285,5662154168,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1470,LTC,5087597683,2019.282,5659972915,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1471,LTC,4797064869,2019.279,5895349549,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1472,LTC,4841472627,2019.277,5360906927,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1473,LTC,4884140000,2019.274,5501612938,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1474,LTC,5416155738,2019.271,5907639439,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1475,LTC,5317455486,2019.268,6286790205,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1476,LTC,5482058437,2019.266,5659766830,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1477,LTC,5653406711,2019.263,5438466608,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1478,LTC,5667977476,2019.26,5221525879,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1479,LTC,5428143571,2019.258,5507753609,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1480,LTC,5200609305,2019.255,4762537746,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1481,LTC,5195750178,2019.252,4576943366,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1482,LTC,4660552088,2019.249,4603102252,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1483,LTC,3710564698,2019.247,4606527091,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1484,LTC,3714371560,2019.244,4623334243,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1485,LTC,3705312023,2019.241,4683927727,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1486,LTC,3745935357,2019.238,4810952019,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1487,LTC,3737005102,2019.236,4887671308,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1488,LTC,3802058092,2019.233,4544823994,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1489,LTC,3623575890,2019.23,4536348667,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1490,LTC,3632066769,2019.227,4573555691,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1491,LTC,3675521098,2019.225,4183425749,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1492,LTC,3743278484,2019.222,4291106337,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1493,LTC,3649353013,2019.219,4437433950,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1494,LTC,3621232358,2019.216,4497581499,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1495,LTC,3709898340,2019.214,4381667236,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1496,LTC,3694945405,2019.211,4507411996,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1497,LTC,3672726327,2019.208,4600847627,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1498,LTC,3731425001,2019.205,4729023682,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1499,LTC,3767063536,2019.203,4751522317,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1500,LTC,3592290246,2019.2,5007238091,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1501,LTC,3445001358,2019.197,5070985398,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1502,LTC,3404536113,2019.195,5039449526,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1503,LTC,3468475222,2019.192,4869545082,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1504,LTC,3371760953,2019.189,4992536056,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1505,LTC,3478033205,2019.186,4850589495,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1506,LTC,3532242783,2019.184,5087597683,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1507,LTC,3410590890,2019.181,4797064869,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1508,LTC,3475995867,2019.178,4841472627,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1509,LTC,3389799196,2019.175,4884140000,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1510,LTC,3227895751,2019.173,5416155738,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
1511,LTC,2820102325,2019.17,5317455486,6,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
