,name,value,year,lastValue,rank,colour
4083,MIOTA,789976479.0,2019.573,694735081.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4084,MIOTA,790201250.0,2019.57,694956487.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4085,MIOTA,799419917.0,2019.567,671499176.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4086,MIOTA,838339342.0,2019.564,687473073.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4087,MIOTA,846514982.0,2019.562,702248480.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4088,MIOTA,865202922.0,2019.559,696294068.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4089,MIOTA,816731891.0,2019.556,675636340.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4090,MIOTA,836630882.0,2019.553,722616520.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4091,MIOTA,878807421.0,2019.551,748652666.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4092,MIOTA,890758819.0,2019.548,735562219.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4093,MIOTA,845653718.0,2019.545,720857621.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4094,MIOTA,852595442.0,2019.542,723589094.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4095,MIOTA,797931341.0,2019.54,726976927.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4096,MIOTA,749608095.0,2019.537,668456502.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4097,MIOTA,864276300.0,2019.534,694017670.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4098,MIOTA,852338607.0,2019.532,701129973.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4099,MIOTA,960127086.0,2019.529,689377662.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4100,MIOTA,989517768.0,2019.526,673452126.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4101,MIOTA,953916059.0,2019.523,672837197.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4102,MIOTA,1022211807.0,2019.521,677518179.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4103,MIOTA,1101428926.0,2019.518,643456087.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4104,MIOTA,1127585867.0,2019.515,713497889.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4105,MIOTA,1104971994.0,2019.512,721379811.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4106,MIOTA,1083027960.0,2019.51,748804365.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4107,MIOTA,1069530355.0,2019.507,727365195.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4108,MIOTA,1081221603.0,2019.504,706782173.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4109,MIOTA,1130848253.0,2019.501,764213936.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4110,MIOTA,1113468872.0,2019.499,768104154.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4111,MIOTA,1127199259.0,2019.496,773353945.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4112,MIOTA,1089939501.0,2019.493,812303666.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4113,MIOTA,1184655039.0,2019.49,793152555.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4114,MIOTA,1160949480.0,2019.488,788115064.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4115,MIOTA,1108523683.0,2019.485,800199353.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4116,MIOTA,1238180690.0,2019.482,803005014.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4117,MIOTA,1249683277.0,2019.479,806488754.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4118,MIOTA,1271511330.0,2019.477,794400067.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4119,MIOTA,1248981683.0,2019.474,789976479.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4120,MIOTA,1285220420.0,2019.471,790201250.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4121,MIOTA,1183694235.0,2019.468,799419917.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4122,MIOTA,1160929137.0,2019.466,838339342.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4123,MIOTA,1213936308.0,2019.463,846514982.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4124,MIOTA,1196830104.0,2019.46,865202922.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4125,MIOTA,1221724052.0,2019.458,816731891.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4126,MIOTA,1242215036.0,2019.455,836630882.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4127,MIOTA,1213527197.0,2019.452,878807421.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4128,MIOTA,1203615155.0,2019.449,890758819.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4129,MIOTA,1222917419.0,2019.447,845653718.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4130,MIOTA,1214284919.0,2019.444,852595442.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4131,MIOTA,1184672705.0,2019.441,797931341.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4132,MIOTA,1199624160.0,2019.438,749608095.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4133,MIOTA,1142343516.0,2019.436,864276300.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4134,MIOTA,1204628619.0,2019.433,852338607.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4135,MIOTA,1241019429.0,2019.43,960127086.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4136,MIOTA,1182833463.0,2019.427,989517768.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4137,MIOTA,1200502726.0,2019.425,953916059.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4138,MIOTA,1179716014.0,2019.422,1022211807.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4139,MIOTA,1246114678.0,2019.419,1101428926.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4140,MIOTA,1362585773.0,2019.416,1127585867.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4141,MIOTA,1343207867.0,2019.414,1104971994.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4142,MIOTA,1416322645.0,2019.411,1083027960.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4143,MIOTA,1322935863.0,2019.408,1069530355.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4144,MIOTA,1428322703.0,2019.405,1081221603.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4145,MIOTA,1337723776.0,2019.403,1130848253.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4146,MIOTA,1217994660.0,2019.4,1113468872.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4147,MIOTA,1140996816.0,2019.397,1127199259.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4148,MIOTA,1069719083.0,2019.395,1089939501.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4149,MIOTA,1066976519.0,2019.392,1184655039.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4150,MIOTA,1079821795.0,2019.389,1160949480.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4151,MIOTA,1072433597.0,2019.386,1108523683.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4152,MIOTA,1155392357.0,2019.384,1238180690.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4153,MIOTA,1127982435.0,2019.381,1249683277.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4154,MIOTA,1178610949.0,2019.378,1271511330.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4155,MIOTA,1057808926.0,2019.375,1248981683.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4156,MIOTA,1093516746.0,2019.373,1285220420.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4157,MIOTA,1152000344.0,2019.37,1183694235.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4158,MIOTA,1215083250.0,2019.367,1160929137.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4159,MIOTA,1041917878.0,2019.364,1213936308.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4160,MIOTA,938056500.0,2019.362,1196830104.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4161,MIOTA,846930951.0,2019.359,1221724052.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4162,MIOTA,879866933.0,2019.356,1242215036.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4163,MIOTA,814111505.0,2019.353,1213527197.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4164,MIOTA,758675791.0,2019.351,1203615155.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4165,MIOTA,821004802.0,2019.348,1222917419.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4166,MIOTA,797051710.0,2019.345,1214284919.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4167,MIOTA,811034654.0,2019.342,1184672705.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4168,MIOTA,845740597.0,2019.34,1199624160.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4169,MIOTA,826861901.0,2019.337,1142343516.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4170,MIOTA,827784992.0,2019.334,1204628619.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4171,MIOTA,820210056.0,2019.332,1241019429.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4172,MIOTA,834171034.0,2019.329,1182833463.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4173,MIOTA,846930950.0,2019.326,1200502726.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4174,MIOTA,859741451.0,2019.323,1179716014.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4175,MIOTA,761900479.0,2019.321,1246114678.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4176,MIOTA,761202328.0,2019.318,1362585773.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4177,MIOTA,749260356.0,2019.315,1343207867.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4178,MIOTA,754147518.0,2019.312,1416322645.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4179,MIOTA,801902207.0,2019.31,1322935863.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4180,MIOTA,837086834.0,2019.307,1428322703.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4181,MIOTA,861732535.0,2019.304,1337723776.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4182,MIOTA,851156832.0,2019.301,1217994660.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4183,MIOTA,868804178.0,2019.299,1140996816.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4184,MIOTA,864341716.0,2019.296,1069719083.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4185,MIOTA,862927450.0,2019.293,1066976519.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4186,MIOTA,861073580.0,2019.29,1079821795.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4187,MIOTA,869170183.0,2019.288,1072433597.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4188,MIOTA,842932231.0,2019.285,1155392357.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4189,MIOTA,880875914.0,2019.282,1127982435.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4190,MIOTA,892518747.0,2019.279,1178610949.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4191,MIOTA,897926412.0,2019.277,1057808926.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4192,MIOTA,904254175.0,2019.274,1093516746.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4193,MIOTA,970444264.0,2019.271,1152000344.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4194,MIOTA,970535071.0,2019.268,1215083250.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4195,MIOTA,993334929.0,2019.266,1041917878.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4196,MIOTA,1007543918.0,2019.263,938056500.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4197,MIOTA,962152575.0,2019.26,846930951.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4198,MIOTA,982211369.0,2019.258,879866933.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4199,MIOTA,937156621.0,2019.255,814111505.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4200,MIOTA,944894078.0,2019.252,758675791.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4201,MIOTA,977753638.0,2019.249,821004802.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4202,MIOTA,897048916.0,2019.247,797051710.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4203,MIOTA,854747405.0,2019.244,811034654.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4204,MIOTA,854479853.0,2019.241,845740597.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4205,MIOTA,858035701.0,2019.238,826861901.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4206,MIOTA,851409269.0,2019.236,827784992.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4207,MIOTA,857492573.0,2019.233,820210056.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4208,MIOTA,823534244.0,2019.23,834171034.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4209,MIOTA,831530625.0,2019.227,846930950.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4210,MIOTA,859499944.0,2019.225,859741451.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4211,MIOTA,868908756.0,2019.222,761900479.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4212,MIOTA,864905630.0,2019.219,761202328.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4213,MIOTA,872842614.0,2019.216,749260356.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4214,MIOTA,834181966.0,2019.214,754147518.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4215,MIOTA,827202735.0,2019.211,801902207.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4216,MIOTA,822469426.0,2019.208,837086834.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4217,MIOTA,828748903.0,2019.205,861732535.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4218,MIOTA,852828449.0,2019.203,851156832.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4219,MIOTA,837792384.0,2019.2,868804178.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4220,MIOTA,826870176.0,2019.197,864341716.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4221,MIOTA,798136496.0,2019.195,862927450.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4222,MIOTA,792251160.0,2019.192,861073580.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4223,MIOTA,777426420.0,2019.189,869170183.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4224,MIOTA,784319091.0,2019.186,842932231.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4225,MIOTA,789761907.0,2019.184,880875914.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4226,MIOTA,766601031.0,2019.181,892518747.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4227,MIOTA,777269681.0,2019.178,897926412.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4228,MIOTA,777163819.0,2019.175,904254175.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4229,MIOTA,787750192.0,2019.173,970444264.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4230,MIOTA,765947977.0,2019.17,970535071.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4231,MIOTA,796100170.0,2019.167,993334929.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4232,MIOTA,818683012.0,2019.164,1007543918.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4233,MIOTA,828584384.0,2019.162,962152575.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4234,MIOTA,794598876.0,2019.159,982211369.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4235,MIOTA,797013095.0,2019.156,937156621.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4236,MIOTA,794629854.0,2019.153,944894078.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4237,MIOTA,804449791.0,2019.151,977753638.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4238,MIOTA,791001091.0,2019.148,897048916.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4239,MIOTA,893496294.0,2019.145,854747405.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4240,MIOTA,846814076.0,2019.142,854479853.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4241,MIOTA,836222421.0,2019.14,858035701.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4242,MIOTA,874615881.0,2019.137,851409269.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4243,MIOTA,848938250.0,2019.134,857492573.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4244,MIOTA,847707451.0,2019.132,823534244.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4245,MIOTA,772095479.0,2019.129,831530625.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4246,MIOTA,764166815.0,2019.126,859499944.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4247,MIOTA,756685747.0,2019.123,868908756.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4248,MIOTA,747080935.0,2019.121,864905630.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4249,MIOTA,752008356.0,2019.118,872842614.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4250,MIOTA,763678412.0,2019.115,834181966.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4251,MIOTA,746703665.0,2019.112,827202735.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4252,MIOTA,777847784.0,2019.11,822469426.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4253,MIOTA,769440598.0,2019.107,828748903.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4254,MIOTA,775933325.0,2019.104,852828449.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4255,MIOTA,707048650.0,2019.101,837792384.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4256,MIOTA,677383095.0,2019.099,826870176.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4257,MIOTA,693690120.0,2019.096,798136496.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4258,MIOTA,702187832.0,2019.093,792251160.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4259,MIOTA,693384830.0,2019.09,777426420.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4260,MIOTA,717716151.0,2019.088,784319091.0,16,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4261,DASH,623298827.0,2019.789,554890020.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4262,DASH,651789258.0,2019.786,586247668.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4263,DASH,648708282.0,2019.784,603021841.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4264,DASH,644877127.0,2019.781,598376266.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4265,DASH,646550853.0,2019.778,625601663.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4266,DASH,640890170.0,2019.775,626422073.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4267,DASH,661640315.0,2019.773,624491375.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4268,DASH,673548176.0,2019.77,633039775.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4269,DASH,648483667.0,2019.767,640618726.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4270,DASH,649174515.0,2019.764,643975116.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4271,DASH,640641899.0,2019.762,643725981.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4272,DASH,640993974.0,2019.759,654651376.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4273,DASH,636603527.0,2019.756,638925671.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4274,DASH,635744751.0,2019.753,637901780.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4275,DASH,643049844.0,2019.751,667601627.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4276,DASH,639794753.0,2019.748,681490450.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4277,DASH,644490956.0,2019.745,679686672.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4278,DASH,629405017.0,2019.742,665350731.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4279,DASH,651170189.0,2019.74,652416407.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4280,DASH,652131225.0,2019.737,661733807.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4281,DASH,626812674.0,2019.734,658257776.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4282,DASH,662008601.0,2019.732,658950740.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4283,DASH,660151235.0,2019.729,661894469.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4284,DASH,791261135.0,2019.726,670491139.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4285,DASH,830609846.0,2019.723,659006422.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4286,DASH,848112966.0,2019.721,654270107.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4287,DASH,877732900.0,2019.718,644725479.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4288,DASH,909045731.0,2019.715,641280988.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4289,DASH,887194385.0,2019.712,576915741.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4290,DASH,858659761.0,2019.71,575671706.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4291,DASH,838506407.0,2019.707,615696243.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4292,DASH,806313555.0,2019.704,628601126.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4293,DASH,827271734.0,2019.701,631038167.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4294,DASH,842847025.0,2019.699,616545235.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4295,DASH,770648577.0,2019.696,620470571.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4296,DASH,747991225.0,2019.693,630378882.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4297,DASH,757159326.0,2019.69,623298827.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4298,DASH,786844141.0,2019.688,651789258.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4299,DASH,792223214.0,2019.685,648708282.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4300,DASH,760557889.0,2019.682,644877127.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4301,DASH,725219112.0,2019.679,646550853.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4302,DASH,726989061.0,2019.677,640890170.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4303,DASH,732705323.0,2019.674,661640315.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4304,DASH,748237440.0,2019.671,673548176.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4305,DASH,735948934.0,2019.668,648483667.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4306,DASH,721956273.0,2019.666,649174515.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4307,DASH,722882315.0,2019.663,640641899.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4308,DASH,725837019.0,2019.66,640993974.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4309,DASH,722744004.0,2019.658,636603527.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4310,DASH,764997750.0,2019.655,635744751.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4311,DASH,816566032.0,2019.652,643049844.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4312,DASH,835128601.0,2019.649,639794753.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4313,DASH,822765308.0,2019.647,644490956.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4314,DASH,831218616.0,2019.644,629405017.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4315,DASH,843219319.0,2019.641,651170189.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4316,DASH,820594475.0,2019.638,652131225.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4317,DASH,811348926.0,2019.636,626812674.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4318,DASH,844604955.0,2019.633,662008601.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4319,DASH,881946323.0,2019.63,660151235.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4320,DASH,854767039.0,2019.627,791261135.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4321,DASH,833294378.0,2019.625,830609846.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4322,DASH,846627669.0,2019.622,848112966.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4323,DASH,854959202.0,2019.619,877732900.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4324,DASH,857808290.0,2019.616,909045731.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4325,DASH,910823491.0,2019.614,887194385.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4326,DASH,942219501.0,2019.611,858659761.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
4327,DASH,959670387.0,2019.608,838506407.0,17,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
